Nombre;Vida;Aguante;Ataque;Defensa;Presición;Evasión;Suma
FÉNIX;1;1;5;1;4;4;16
TORMENTA;1;1;5;2;3;4;16
DR. STRANGE;2;1;5;1;5;2;16
DR. STRANGE;2;1;5;1;5;2;16
CABLE;3;1;4;4;3;1;16
MÁQUINA DE GUERRA;3;1;5;3;2;2;16
MS. MARVEL;3;1;5;4;2;1;16
VALKIRIA;3;1;4;4;3;1;16
CHICA ARDILLA;2;2;3;3;3;4;17
DRAGÓN LUNAR;2;3;3;2;3;4;17
ESCARABAJO;2;1;5;2;3;4;17
IRON MAN;2;2;4;4;3;2;17
BARÓN MORDO;3;1;5;3;4;1;17
BLADE;3;2;3;2;4;3;17
DEATH LOCKET;3;2;4;3;3;2;17
FANTOMEX;3;2;3;2;4;3;17
MUJER ARAÑA;3;2;4;2;3;3;17
PIEDRA LUNAR;3;2;5;1;2;4;17
SHOCKER;3;4;3;2;3;2;17
BOMBA-A;4;2;4;3;3;1;17
DIENTES DE SABLE;4;2;3;4;2;2;17
MUJER HULK;4;2;4;3;2;2;17
ANTI-VENOM;5;1;4;3;2;2;17
GROOT;5;2;3;4;2;1;17
HULK;5;2;4;4;1;1;17
THOR;5;2;4;3;2;1;17
THOR;5;2;4;3;2;1;17
VOLSTAGG;5;1;3;5;2;1;17
MOLLY HAYES;1;1;5;5;3;3;18
AVISPA;2;3;3;2;3;5;18
BALA DE CAÑÓN;2;3;4;2;3;4;18
CABALLERO AMÉRICA;2;2;3;4;3;4;18
CHASE STEIN;2;2;4;3;4;3;18
COLLEEN WING;2;2;4;3;3;4;18
CONSTRICTOR;2;3;3;2;4;4;18
CRYSTAL;2;3;5;2;3;3;18
DOCTOR VUDÚ;2;2;5;2;4;3;18
DOMINO;2;2;3;2;5;4;18
ELECTRO;2;2;4;2;4;4;18
ELEKTRA;2;4;2;2;4;4;18
EMMA FROST;2;3;4;4;3;2;18
ENCANTADORA;2;2;4;2;3;5;18
ESTRELLA ROTA;2;3;4;2;4;3;18
FUEGO SOLAR;2;3;4;2;2;5;18
GAMORA;2;2;4;2;4;4;18
GATA INFERNAL;2;3;3;2;4;4;18
HANK PYM;2;2;3;4;4;3;18
HOMBRE ARAÑA 2099;2;3;4;2;4;3;18
HOMBRE HORMIGA;2;4;3;2;3;4;18
KAROLINA DEAN;2;2;4;3;3;4;18
KRAVEN EL CAZADOR;2;3;3;2;4;4;18
MAGIK;2;3;4;4;3;2;18
MISTY KNIGHT;2;3;4;2;5;2;18
MUJER INVISIBLE;2;3;3;2;4;4;18
NOVA;2;3;4;3;2;4;18
PÁJARO CANTOR;2;2;3;4;3;4;18
PATO HOWARD;2;2;3;3;3;5;18
RAYO NEGRO;2;3;4;2;4;3;18
RICHARD RIDER;2;3;4;3;3;3;18
SATANA;2;3;4;2;3;4;18
TEMBLOR;2;2;5;2;4;3;18
TIGRA;2;4;2;2;4;4;18
TITANIA;2;3;4;4;3;2;18
VENGADOR FANTASMA;2;3;4;3;4;2;18
VICTOR MANCHA;2;4;3;2;3;4;18
VIUDA NEGRA;2;4;2;2;3;5;18
AGENTE;3;3;3;3;3;3;18
ANTORCHA HUMANA;3;3;5;1;2;4;18
ARREGLADOR;3;2;5;3;3;2;18
AVALANCHA;3;3;3;3;4;2;18
CABALLERO LUNA;3;3;2;2;4;4;18
CAPITÁN AMÉRICA;3;3;3;3;3;3;18
CAPITÁN BRITANIA;3;2;4;4;2;3;18
CENTINELA OMEGA;3;3;3;3;3;3;18
CÍCLOPE;3;3;3;3;4;2;18
DAIMON HELLSTROM;3;3;5;2;3;2;18
DESTRUCTOR;3;2;5;5;2;1;18
ELSA BLOODSTONE;3;3;3;3;3;3;18
FANDRAL;3;3;2;2;4;4;18
GORGÓN;3;2;4;5;2;2;18
HAVOK;3;4;5;2;2;2;18
HIPERIÓN;3;2;4;5;2;2;18
JESSICA JONES;3;2;4;4;3;2;18
KAMALA KHAN;3;3;3;4;4;1;18
KA-ZAR;3;2;4;2;3;4;18
LAGARTO;3;3;3;3;3;3;18
MANTIS;3;3;4;2;4;2;18
MARAVILLA AZUL;3;2;4;4;3;2;18
NICO MINORU;3;3;5;2;4;1;18
PUÑO DE HIERRO;3;3;3;2;3;4;18
SEDA;3;3;2;3;3;4;18
SOLDADO DEL INVIERNO;3;3;3;2;4;3;18
TASKMASTER;3;3;3;3;3;3;18
THANE;3;3;5;2;3;2;18
THOR (JANE FOSTER);3;2;4;3;4;2;18
UNION JACK;3;3;3;2;4;3;18
VISIÓN;3;3;3;3;3;3;18
WOLVERINE;3;2;5;3;3;2;18
AGENTE VENOM;4;3;3;2;3;3;18
ÁNGEL;4;3;2;2;3;4;18
ARES;4;3;3;4;2;2;18
BETA RAY BILL;4;3;4;4;2;1;18
BISHOP;4;3;4;4;2;1;18
DEATHLOK;4;2;4;4;2;2;18
HALCÓN;4;3;2;2;3;4;18
HÍBRIDO;4;2;4;2;3;3;18
HOGUN;4;3;4;3;2;2;18
HOMBRE DE ARENA;4;5;2;4;2;1;18
LA MOLE;4;3;3;5;1;2;18
LUKE CAGE;4;3;3;4;3;1;18
MORBIUS;4;2;3;3;2;4;18
SIF;4;3;3;4;3;1;18
COLOSO;5;3;3;5;1;1;18
HEIMDALL;5;3;3;4;2;1;18
HÉRCULES;5;3;4;3;2;1;18
ICEMAN;5;2;3;3;3;2;18
CAMMI;6;3;2;2;2;3;18
ÁNGELA;2;3;4;2;4;4;19
BESTIA;2;4;3;4;2;4;19
BRUJA ESCARLATA;2;4;5;2;4;2;19
BÚMERAN;2;4;2;2;5;4;19
ESPIRAL;2;3;4;2;4;4;19
HOMBRE ARAÑA;2;4;2;3;3;5;19
KATE BISHOP;2;3;2;2;5;5;19
OJO DE HALCÓN;2;4;2;2;5;4;19
PSYLOCKE;2;3;3;2;4;5;19
SPIDER-GIRL;2;4;3;2;4;4;19
SPIDER-GWEN;2;3;2;3;4;5;19
SPIDER-MAN NOIR;2;3;4;2;4;4;19
STAR-LORD;2;4;2;2;5;4;19
SUPERIOR SPIDER-MAN;2;4;3;3;3;4;19
ULTIMATE SPIDER-MAN;2;4;3;2;3;5;19
X-23;2;3;4;2;4;4;19
DAREDEVIL;3;4;2;3;3;4;19
DRAX;3;3;4;3;4;2;19
PANTERA NEGRA;3;4;2;2;3;5;19
PUNISHER;3;3;5;2;4;2;19
SORPRENDENTE MUJER ARAÑA;3;3;2;3;5;3;19
THUNDRA;3;4;4;4;2;2;19
VENTISCA;3;4;3;4;3;2;19
CABALLERO NEGRO;4;4;3;4;2;2;19
DEADPOOL;4;2;5;3;3;2;19
HOMBRE MARAVILLA;4;3;3;5;2;2;19
CAPA Y DAGA;5;4;4;1;4;1;19
GATA NEGRA;1;5;1;3;5;5;20
SR. FANTÁSTICO;1;5;1;5;5;3;20
GAMBITO;2;5;2;2;5;4;20
KITTY PRYDE;2;5;1;3;4;5;20
LOKI;2;5;1;2;5;5;20
MERCURIO;2;5;1;2;5;5;20
NOCTURNO;2;5;1;2;5;5;20
ROCKET RACCOON;2;5;4;1;4;4;20
SHANNA;2;5;3;1;5;4;20
KARNAK;3;5;5;2;2;3;20
MEDUSA;3;5;2;2;4;4;20
PÁJARO BURLÓN;3;5;1;2;4;5;20
SPITFIRE;3;5;2;2;4;4;20
HULK ROJO;4;5;5;4;1;1;20
LEVIATÁN;4;5;5;4;1;1;20
MUJER HULK ROJA;4;4;4;4;2;2;20
RESCATE;4;5;1;4;2;4;20
MAGNETO;3;5;3;3;4;4;22
KANG;10;4;4;5;5;5;33
DOCTOR DOOM;12;4;5;5;4;3;33
